"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"MedicinalProductLM","MedicinalProductLM.device.deviceQuantity","MedicinalProductLM.device.deviceQuantity","","","",1,1,"","","","Element {[CanonicalType[https://profiles.ihe.net/Domain/LogicalDatatypes/StructureDefinition/PQ]]} {[]}
","Number of such devices","Number of such devices","","","","","","","","","",,,,,"",,,,"MedicinalProductLM.device.deviceQuantity",1,1,"",""
"MedicinalProductLM","MedicinalProductLM.device.device","MedicinalProductLM.device.device","","","",1,1,"","","","Element {[CanonicalType[https://profiles.ihe.net/Domain/LogicalDatatypes/StructureDefinition/CD]]} {[]}
","Device coded","Device coded","","","","","","","","","",,,,,"",,,,"MedicinalProductLM.device.device",1,1,"",""
"MedicinalProductLM","MedicinalProductLM.characteristic","MedicinalProductLM.characteristic","","","",0,*,"","","","BackboneElement {[CanonicalType[https://profiles.ihe.net/Domain/LogicalDatatypes/StructureDefinition/Class]]} {[]}
","Other features of the product","Other features of the product","","","","","","","","","",,,,,"",,,,"MedicinalProductLM.characteristic",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"MedicinalProductLM","MedicinalProductLM.characteristic.id","MedicinalProductLM.characteristic.id","","","",0,1,"","","","id {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"ele-1
",""
"MedicinalProductLM","MedicinalProductLM.characteristic.extension","MedicinalProductLM.characteristic.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"MedicinalProductLM","MedicinalProductLM.characteristic.modifierExtension","MedicinalProductLM.characteristic.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R5/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"MedicinalProductLM","MedicinalProductLM.characteristic.type","MedicinalProductLM.characteristic.type","","","",1,1,"","","","Element {[CanonicalType[https://profiles.ihe.net/Domain/LogicalDatatypes/StructureDefinition/CD]]} {[]}
","A code expressing the type of characteristic","A code expressing the type of characteristic","","","","","","","","","",,,,,"",,,,"MedicinalProductLM.characteristic.type",1,1,"",""
"MedicinalProductLM","MedicinalProductLM.characteristic.value[x]","MedicinalProductLM.characteristic.value[x]","","","",0,1,"","","","Element {[CanonicalType[https://profiles.ihe.net/Domain/LogicalDatatypes/StructureDefinition/BL], CanonicalType[https://profiles.ihe.net/Domain/LogicalDatatypes/StructureDefinition/CD], CanonicalType[https://profiles.ihe.net/Domain/LogicalDatatypes/StructureDefinition/ST], CanonicalType[https://profiles.ihe.net/Domain/LogicalDatatypes/StructureDefinition/PQ], CanonicalType[https://profiles.ihe.net/Domain/LogicalDatatypes/StructureDefinition/DT], CanonicalType[https://profiles.ihe.net/Domain/LogicalDatatypes/StructureDefinition/INT], CanonicalType[https://profiles.ihe.net/Domain/LogicalDatatypes/StructureDefinition/REAL], CanonicalType[https://profiles.ihe.net/Domain/LogicalDatatypes/StructureDefinition/RTO]]} {[]}
","Description of the characteristic","Description of the characteristic","","","","","","","","","",,,,,"",,,,"MedicinalProductLM.characteristic.value[x]",0,1,"",""
"MedicinalProductLM","MedicinalProductLM.additionalProductInformation","MedicinalProductLM.additionalProductInformation","","","",0,1,"","","","BackboneElement {[CanonicalType[https://profiles.ihe.net/Domain/LogicalDatatypes/StructureDefinition/Class]]} {[]}
","Additional information about product - for example, a reference to a product catalogue","Additional information about product - for example, a reference to a product catalogue","","","","","","","","","",,,,,"",,,,"MedicinalProductLM.additionalProductInformation",0,1,"",""
"PatientBasic","PatientBasic","PatientBasic","","","",0,*,"","","","null {[]} {[]}
","Patient (model)","Logical model for patient (basic data relevant for this use case)","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"PatientBasic","PatientBasic.identifier","PatientBasic.identifier","","","",1,*,"","","","Element {[CanonicalType[https://profiles.ihe.net/Domain/LogicalDatatypes/StructureDefinition/InstanceIdentifier]]} {[]}
","Patient identifier","Patient identifier","","","","","","","","","",,,,,"",,,,"PatientBasic.identifier",1,*,"",""
"PatientBasic","PatientBasic.name","PatientBasic.name","","","",1,*,"","","","Element {[CanonicalType[https://profiles.ihe.net/Domain/LogicalDatatypes/StructureDefinition/EN]]} {[]}
","Patient's name, incl first name, last name, or any other relevant name parts","Patient's name, incl first name, last name, or any other relevant name parts","","","","","","","","","",,,,,"",,,,"PatientBasic.name",1,*,"",""
"PatientBasic","PatientBasic.gender","PatientBasic.gender","","","",0,1,"","","","Element {[CanonicalType[https://profiles.ihe.net/Domain/LogicalDatatypes/StructureDefinition/CD]]} {[]}
","Gender","Question: eHDSI prescription emphasisis the biological gender, but I think the reality is that most systems would have administrative gender or somekindof gender","","","","","","","","","",,,,,"",,,,"PatientBasic.gender",0,1,"",""
"PatientBasic","PatientBasic.dateOfBirth","PatientBasic.dateOfBirth","","","",0,1,"","","","Element {[CanonicalType[https://profiles.ihe.net/Domain/LogicalDatatypes/StructureDefinition/DT]]} {[]}
","Date of birth","eHDSI","","","","","","","","","",,,,,"",,,,"PatientBasic.dateOfBirth",0,1,"",""
"PatientBasic","PatientBasic.insuranceInformation","PatientBasic.insuranceInformation","","","",0,1,"","","","BackboneElement {[CanonicalType[https://profiles.ihe.net/Domain/LogicalDatatypes/StructureDefinition/Class]]} {[]}
","Insurance information","Question: shall we go here and how deep?","","","","","","","","","",,,,,"",,,,"PatientBasic.insuranceInformation",0,1,"",""
"PractitionerBasic","PractitionerBasic","PractitionerBasic","","","",0,*,"","","","null {[]} {[]}
","Practitioner (model)","Logical model for practitioner (basic data relevant for this use case)","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"PractitionerBasic","PractitionerBasic.identifier","PractitionerBasic.identifier","","","",1,*,"","","","Element {[CanonicalType[https://profiles.ihe.net/Domain/LogicalDatatypes/StructureDefinition/InstanceIdentifier]]} {[]}
","Prescribing/dispensing practitioner's identifier","Prescribing/dispensing practitioner's identifier","","","","","","","","","",,,,,"",,,,"PractitionerBasic.identifier",1,*,"",""
"PractitionerBasic","PractitionerBasic.name","PractitionerBasic.name","","","",1,*,"","","","Element {[CanonicalType[https://profiles.ihe.net/Domain/LogicalDatatypes/StructureDefinition/EN]]} {[]}
","Prescribing/dispensing practitioner's name, incl first name, last name, or any other relevant name parts","Prescribing/dispensing practitioner's name, incl first name, last name, or any other relevant name parts","","","","","","","","","",,,,,"",,,,"PractitionerBasic.name",1,*,"",""
"PractitionerBasic","PractitionerBasic.specialtyProfession","PractitionerBasic.specialtyProfession","","","",0,*,"","","","Element {[CanonicalType[https://profiles.ihe.net/Domain/LogicalDatatypes/StructureDefinition/CD]]} {[]}
","Specialty/profession of the prescribing/dispensing practitioner","Specialty/profession of the prescribing/dispensing practitioner","","","","","","","","","",,,,,"",,,,"PractitionerBasic.specialtyProfession",0,*,"",""
"PractitionerBasic","PractitionerBasic.organisation","PractitionerBasic.organisation","","","",0,1,"","","","BackboneElement {[CanonicalType[https://profiles.ihe.net/Domain/LogicalDatatypes/StructureDefinition/Class]]} {[]}
","Facility/organisation the prescribing/dispensing practitioner represents","Facility/organisation the prescribing/dispensing practitioner represents","","","","","","","","","",,,,,"",,,,"PractitionerBasic.organisation",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"PractitionerBasic","PractitionerBasic.organisation.id","PractitionerBasic.organisation.id","","","",0,1,"","","","id {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"ele-1
",""
"PractitionerBasic","PractitionerBasic.organisation.extension","PractitionerBasic.organisation.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"PractitionerBasic","PractitionerBasic.organisation.modifierExtension","PractitionerBasic.organisation.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R5/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"PractitionerBasic","PractitionerBasic.organisation.identifier","PractitionerBasic.organisation.identifier","","","",0,1,"","","","Element {[CanonicalType[https://profiles.ihe.net/Domain/LogicalDatatypes/StructureDefinition/InstanceIdentifier]]} {[]}
","Organisation identifier","Organisation identifier","","","","","","","","","",,,,,"",,,,"PractitionerBasic.organisation.identifier",0,1,"",""
"PractitionerBasic","PractitionerBasic.organisation.facilityName","PractitionerBasic.organisation.facilityName","","","",0,1,"","","","Element {[CanonicalType[https://profiles.ihe.net/Domain/LogicalDatatypes/StructureDefinition/EN]]} {[]}
","Facility/organisation name","Facility/organisation name","","","","","","","","","",,,,,"",,,,"PractitionerBasic.organisation.facilityName",0,1,"",""
"PractitionerBasic","PractitionerBasic.organisation.facilityAddress","PractitionerBasic.organisation.facilityAddress","","","",0,1,"","","","Element {[CanonicalType[https://profiles.ihe.net/Domain/LogicalDatatypes/StructureDefinition/AD]]} {[]}
","Facility/organisation address","Facility/organisation address","","","","","","","","","",,,,,"",,,,"PractitionerBasic.organisation.facilityAddress",0,1,"",""
"PractitionerBasic","PractitionerBasic.contactInformation","PractitionerBasic.contactInformation","","","",0,1,"","","","BackboneElement {[CanonicalType[https://profiles.ihe.net/Domain/LogicalDatatypes/StructureDefinition/Class]]} {[]}
","Contact information for the prescriber/dispenser or the organisation","Contact information for the prescriber/dispenser or the organisation","","","","","","","","","",,,,,"",,,,"PractitionerBasic.contactInformation",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"PractitionerBasic","PractitionerBasic.contactInformation.id","PractitionerBasic.contactInformation.id","","","",0,1,"","","","id {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"ele-1
",""
"PractitionerBasic","PractitionerBasic.contactInformation.extension","PractitionerBasic.contactInformation.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"PractitionerBasic","PractitionerBasic.contactInformation.modifierExtension","PractitionerBasic.contactInformation.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R5/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"PractitionerBasic","PractitionerBasic.contactInformation.phone","PractitionerBasic.contactInformation.phone","","","",0,1,"","","","Element {[CanonicalType[https://profiles.ihe.net/Domain/LogicalDatatypes/StructureDefinition/ST]]} {[]}
","Phone number","Phone number","","","","","","","","","",,,,,"",,,,"PractitionerBasic.contactInformation.phone",0,1,"",""
"PractitionerBasic","PractitionerBasic.contactInformation.email","PractitionerBasic.contactInformation.email","","","",0,*,"","","","Element {[CanonicalType[https://profiles.ihe.net/Domain/LogicalDatatypes/StructureDefinition/ST]]} {[]}
","Email address","Email address","","","","","","","","","",,,,,"",,,,"PractitionerBasic.contactInformation.email",0,*,"",""
"ihe-ext-medication-characteristic","Extension","Extension","","","",0,*,"","","","null {[]} {[]}
","Medication - Characteristic","Any characteristic of the medicinal product prescribed or dispensed (for example, price, textual package description, special program information, etc)","","","","","","","","","",,,,,"",,,,"Extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ihe-ext-medication-characteristic","Extension.id","Extension.id","","","",0,1,"","","","id {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"ele-1
",""
"ihe-ext-medication-characteristic","Extension.extension","Extension.extension","","","",1,*,"","","","Extension {[]} {[]}
","Extension","An Extension","","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ihe-ext-medication-characteristic","Extension.extension:type","Extension.extension","type","","",1,1,"","","","Extension {[]} {[]}
","Code specifying the type of characteristic of medication","An Extension","","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ihe-ext-medication-characteristic","Extension.extension:type.id","Extension.extension.id","","","",0,1,"","","","id {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"ele-1
",""
"ihe-ext-medication-characteristic","Extension.extension:type.extension","Extension.extension.extension","","","",0,0,"","","","Extension {[]} {[]}
","Extension","An Extension","","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ihe-ext-medication-characteristic","Extension.extension:type.url","Extension.extension.url","","","",1,1,"","","","uri {[]} {[]}
","identifies the meaning of the extension","Source of the definition for the extension code - a logical name or a URL.","The definition may point directly to a computable or human-readable definition of the extensibility codes, or it may be a logical URI as declared in some other specification. The definition SHALL be a URI for the Structure Definition defining the extension.","","","","<valueUri xmlns=""http://hl7.org/fhir"" value=""type""/>","","","","",,,,,"",,,,"Extension.url",1,1,"",""
"ihe-ext-medication-characteristic","Extension.extension:type.value[x]","Extension.extension.value[x]","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Value of extension","Value of extension - must be one of a constrained set of the data types (see [Extensibility](http://hl7.org/fhir/R5/extensibility.html) for a list).","","","","","","","","","",,"example","","http://hl7.org/fhir/ValueSet/medicationknowledge-characteristic","",,,,"Extension.value[x]",0,1,"ext-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ihe-ext-medication-characteristic","Extension.extension:value","Extension.extension","value","","",0,1,"","","","Extension {[]} {[]}
","Descriptive value of the characteristic","An Extension","","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ihe-ext-medication-characteristic","Extension.extension:value.id","Extension.extension.id","","","",0,1,"","","","id {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"ele-1
",""
"ihe-ext-medication-characteristic","Extension.extension:value.extension","Extension.extension.extension","","","",0,0,"","","","Extension {[]} {[]}
","Extension","An Extension","","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ihe-ext-medication-characteristic","Extension.extension:value.url","Extension.extension.url","","","",1,1,"","","","uri {[]} {[]}
","identifies the meaning of the extension","Source of the definition for the extension code - a logical name or a URL.","The definition may point directly to a computable or human-readable definition of the extensibility codes, or it may be a logical URI as declared in some other specification. The definition SHALL be a URI for the Structure Definition defining the extension.","","","","<valueUri xmlns=""http://hl7.org/fhir"" value=""value""/>","","","","",,,,,"",,,,"Extension.url",1,1,"",""
"ihe-ext-medication-characteristic","Extension.extension:value.value[x]","Extension.extension.value[x]","","","",0,1,"","","","boolean {[]} {[]}
dateTime {[]} {[]}decimal {[]} {[]}integer {[]} {[]}string {[]} {[]}CodeableConcept {[]} {[]}Quantity {[]} {[]}Ratio {[]} {[]}","Value of extension","Value of extension - must be one of a constrained set of the data types (see [Extensibility](http://hl7.org/fhir/R5/extensibility.html) for a list).","","","","","","","","","",,,,,"",,,,"Extension.value[x]",0,1,"ext-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ihe-ext-medication-characteristic","Extension.url","Extension.url","","","",1,1,"","","","uri {[]} {[]}
","identifies the meaning of the extension","Source of the definition for the extension code - a logical name or a URL.","The definition may point directly to a computable or human-readable definition of the extensibility codes, or it may be a logical URI as declared in some other specification. The definition SHALL be a URI for the Structure Definition defining the extension.","","","","<valueUri xmlns=""http://hl7.org/fhir"" value=""http://profiles.ihe.net/PHARM/ihe.pharm.mpd/StructureDefinition/ihe-ext-medication-characteristic""/>","","","","",,,,,"",,,,"Extension.url",1,1,"",""
"ihe-ext-medication-characteristic","Extension.value[x]","Extension.value[x]","","","",0,0,"","","","base64Binary {[]} {[]}
boolean {[]} {[]}canonical {[]} {[]}code {[]} {[]}date {[]} {[]}dateTime {[]} {[]}decimal {[]} {[]}id {[]} {[]}instant {[]} {[]}integer {[]} {[]}integer64 {[]} {[]}markdown {[]} {[]}oid {[]} {[]}positiveInt {[]} {[]}string {[]} {[]}time {[]} {[]}unsignedInt {[]} {[]}uri {[]} {[]}url {[]} {[]}uuid {[]} {[]}Address {[]} {[]}Age {[]} {[]}Annotation {[]} {[]}Attachment {[]} {[]}CodeableConcept {[]} {[]}CodeableReference {[]} {[]}Coding {[]} {[]}ContactPoint {[]} {[]}Count {[]} {[]}Distance {[]} {[]}Duration {[]} {[]}HumanName {[]} {[]}Identifier {[]} {[]}Money {[]} {[]}Period {[]} {[]}Quantity {[]} {[]}Range {[]} {[]}Ratio {[]} {[]}RatioRange {[]} {[]}Reference {[]} {[]}SampledData {[]} {[]}Signature {[]} {[]}Timing {[]} {[]}ContactDetail {[]} {[]}DataRequirement {[]} {[]}Expression {[]} {[]}ParameterDefinition {[]} {[]}RelatedArtifact {[]} {[]}TriggerDefinition {[]} {[]}UsageContext {[]} {[]}Availability {[]} {[]}ExtendedContactDetail {[]} {[]}Dosage {[]} {[]}Meta {[]} {[]}","Value of extension","Value of extension - must be one of a constrained set of the data types (see [Extensibility](http://hl7.org/fhir/R5/extensibility.html) for a list).","","","","","","","","","",,,,,"",,,,"Extension.value[x]",0,1,"ext-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ihe-ext-medication-classification","Extension","Extension","","","",0,*,"","","","null {[]} {[]}
","Medication - Classification","Medication classification/category. Allows the product to be classified by various systems, e.g ATC, narcotic class, legal status of supply, etc..","","","","","","","","","",,,,,"",,,,"Extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ihe-ext-medication-classification","Extension.id","Extension.id","","","",0,1,"","","","id {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"ele-1
",""
"ihe-ext-medication-classification","Extension.extension","Extension.extension","","","",0,0,"","","","Extension {[]} {[]}
","Extension","An Extension","","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ihe-ext-medication-classification","Extension.url","Extension.url","","","",1,1,"","","","uri {[]} {[]}
","identifies the meaning of the extension","Source of the definition for the extension code - a logical name or a URL.","The definition may point directly to a computable or human-readable definition of the extensibility codes, or it may be a logical URI as declared in some other specification. The definition SHALL be a URI for the Structure Definition defining the extension.","","","","<valueUri xmlns=""http://hl7.org/fhir"" value=""http://profiles.ihe.net/PHARM/ihe.pharm.mpd/StructureDefinition/ihe-ext-medication-classification""/>","","","","",,,,,"",,,,"Extension.url",1,1,"",""
"ihe-ext-medication-classification","Extension.value[x]","Extension.value[x]","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Value of extension","Value of extension - must be one of a constrained set of the data types (see [Extensibility](http://hl7.org/fhir/R5/extensibility.html) for a list).","","","","","","","","","",,"example","","http://hl7.org/fhir/ValueSet/medicinal-product-classification","",,,,"Extension.value[x]",0,1,"ext-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ihe-ext-medication-device","Extension","Extension","","","",0,*,"","","","null {[]} {[]}
","Medication - Device","Device, typically an administration device, included in the medicinal product.","","","","","","","","","",,,,,"",,,,"Extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ihe-ext-medication-device","Extension.id","Extension.id","","","",0,1,"","","","id {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"ele-1
",""
"ihe-ext-medication-device","Extension.extension","Extension.extension","","","",2,*,"","","","Extension {[]} {[]}
","Extension","An Extension","","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ihe-ext-medication-device","Extension.extension:device","Extension.extension","device","","",1,1,"","","","Extension {[]} {[]}
","Coded or referenced device","An Extension","","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ihe-ext-medication-device","Extension.extension:device.id","Extension.extension.id","","","",0,1,"","","","id {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"ele-1
",""
"ihe-ext-medication-device","Extension.extension:device.extension","Extension.extension.extension","","","",0,0,"","","","Extension {[]} {[]}
","Extension","An Extension","","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
