"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"PharmaceuticalAdviceHMW","PharmaceuticalAdviceHMW.dosageInstruction","PharmaceuticalAdviceHMW.dosageInstruction","","","",0,*,"","","","Dosage {[]} {[]}
","How the product should be taken/administered","How the product should be taken/administered","","","","","","","","","",,,,,"",,,,"PharmaceuticalAdviceHMW.dosageInstruction",0,*,"",""
"PharmaceuticalAdviceHMW","PharmaceuticalAdviceHMW.note","PharmaceuticalAdviceHMW.note","","","",0,*,"","","","Annotation {[]} {[]}
","Additional Information about the prescription","Additional Information about the prescription","","","","","","","","","",,,,,"",,,,"PharmaceuticalAdviceHMW.note",0,*,"",""
"PharmaceuticalAdviceHMW","PharmaceuticalAdviceHMW.date","PharmaceuticalAdviceHMW.date","","","",0,1,"","","","dateTime {[]} {[]}
","When advice was initially made","When advice was initially made","","","","","","","","","",,,,,"",,,,"PharmaceuticalAdviceHMW.date",0,1,"",""
"PharmaceuticalAdviceHMW","PharmaceuticalAdviceHMW.prescription","PharmaceuticalAdviceHMW.prescription","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/MedicationRequest]]}
","The prescription identification","The prescription identification","","","","","","","","","",,,,,"",,,,"PharmaceuticalAdviceHMW.prescription",0,1,"",""
"PharmaceuticalAdviceHMW","PharmaceuticalAdviceHMW.Observation","PharmaceuticalAdviceHMW.Observation","","","",0,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"PharmaceuticalAdviceHMW.Observation",0,1,"",""
"PharmaceuticalAdviceHMW","PharmaceuticalAdviceHMW.problems","PharmaceuticalAdviceHMW.problems","","","",0,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"PharmaceuticalAdviceHMW.problems",0,1,"",""
"PharmaceuticalAdviceHMW","PharmaceuticalAdviceHMW.summaryOf","PharmaceuticalAdviceHMW.summaryOf","","","",0,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"PharmaceuticalAdviceHMW.summaryOf",0,1,"",""
"PharmaceuticalAdviceHMW","PharmaceuticalAdviceHMW.physicianPharmacistDiscussion","PharmaceuticalAdviceHMW.physicianPharmacistDiscussion","","","",0,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"PharmaceuticalAdviceHMW.physicianPharmacistDiscussion",0,1,"",""
"PharmaceuticalAdviceHMW","PharmaceuticalAdviceHMW.Decision","PharmaceuticalAdviceHMW.Decision","","","",0,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"PharmaceuticalAdviceHMW.Decision",0,1,"",""
"PharmaceuticalAdviceHMW","PharmaceuticalAdviceHMW.pharmacist","PharmaceuticalAdviceHMW.pharmacist","","","",0,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"PharmaceuticalAdviceHMW.pharmacist",0,1,"",""
"PharmaceuticalAdviceHMW","PharmaceuticalAdviceHMW.pharmacy","PharmaceuticalAdviceHMW.pharmacy","","","",0,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"PharmaceuticalAdviceHMW.pharmacy",0,1,"",""
"PharmaceuticalAdviceHMW","PharmaceuticalAdviceHMW.substitutionStatus","PharmaceuticalAdviceHMW.substitutionStatus","","","",0,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"PharmaceuticalAdviceHMW.substitutionStatus",0,1,"",""
"MedicationDispenseIHEMM","MedicationDispenseIHEMM","MedicationDispenseIHEMM","","","",0,*,"","","","null {[]} {[]}
","[IHE MM] Logical Model for medication dispense","A medication dispense relates to zero or one prescription item of one prescription. There are cases when a medication is dispensed before the prescription is created. Medications dispensed outside the context of any prescription are considered as self-prescribed by the professional who dispenses. Thus they are still attached to a pseudo-prescription. A medication dispense is issued by one pharmacy staff. It is related to zero (community use case) or one (hospital use case) encounter of care.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"MedicationDispenseIHEMM","MedicationDispenseIHEMM.identifier","MedicationDispenseIHEMM.identifier","","","",0,1,"","","","Identifier {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"MedicationDispenseIHEMM.identifier",0,1,"",""
"MedicationDispenseIHEMM","MedicationDispenseIHEMM.status","MedicationDispenseIHEMM.status","","","",0,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"MedicationDispenseIHEMM.status",0,1,"",""
"MedicationDispenseIHEMM","MedicationDispenseIHEMM.statusReason","MedicationDispenseIHEMM.statusReason","","","",0,1,"","","","CodeableConcept {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"MedicationDispenseIHEMM.statusReason",0,1,"",""
"MedicationDispenseIHEMM","MedicationDispenseIHEMM.category","MedicationDispenseIHEMM.category","","","",0,1,"","","","CodeableConcept {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"MedicationDispenseIHEMM.category",0,1,"",""
"MedicationDispenseIHEMM","MedicationDispenseIHEMM.medication","MedicationDispenseIHEMM.medication","","","",0,1,"","","","CodeableConcept {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"MedicationDispenseIHEMM.medication",0,1,"",""
"MedicationDispenseIHEMM","MedicationDispenseIHEMM.subject","MedicationDispenseIHEMM.subject","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient]]}
","","","","","","","","","","","",,,,,"",,,,"MedicationDispenseIHEMM.subject",0,1,"",""
"MedicationDispenseIHEMM","MedicationDispenseIHEMM.context","MedicationDispenseIHEMM.context","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Encounter]]}
","","","","","","","","","","","",,,,,"",,,,"MedicationDispenseIHEMM.context",0,1,"",""
"MedicationDispenseIHEMM","MedicationDispenseIHEMM.supportingInformation","MedicationDispenseIHEMM.supportingInformation","","","",0,1,"","","","Reference {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"MedicationDispenseIHEMM.supportingInformation",0,1,"",""
"MedicationDispenseIHEMM","MedicationDispenseIHEMM.type","MedicationDispenseIHEMM.type","","","",0,1,"","","","CodeableConcept {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"MedicationDispenseIHEMM.type",0,1,"",""
"MedicationDispenseIHEMM","MedicationDispenseIHEMM.quantity","MedicationDispenseIHEMM.quantity","","","",0,1,"","","","Quantity {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"MedicationDispenseIHEMM.quantity",0,1,"",""
"MedicationDispenseIHEMM","MedicationDispenseIHEMM.note","MedicationDispenseIHEMM.note","","","",0,1,"","","","Annotation {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"MedicationDispenseIHEMM.note",0,1,"",""
"MedicationDispenseIHEMM","MedicationDispenseIHEMM.prescription","MedicationDispenseIHEMM.prescription","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/MedicationRequest]]}
","","","","","","","","","","","",,,,,"",,,,"MedicationDispenseIHEMM.prescription",0,1,"",""
"MedicationDispenseIHEMM","MedicationDispenseIHEMM.steps","MedicationDispenseIHEMM.steps","","","",0,*,"","","","BackboneElement {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"MedicationDispenseIHEMM.steps",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"MedicationDispenseIHEMM","MedicationDispenseIHEMM.steps.id","MedicationDispenseIHEMM.steps.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"MedicationDispenseIHEMM","MedicationDispenseIHEMM.steps.extension","MedicationDispenseIHEMM.steps.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"MedicationDispenseIHEMM","MedicationDispenseIHEMM.steps.modifierExtension","MedicationDispenseIHEMM.steps.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"MedicationDispenseIHEMM","MedicationDispenseIHEMM.steps.stepName","MedicationDispenseIHEMM.steps.stepName","","","",0,1,"","","","CodeableConcept {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"MedicationDispenseIHEMM.steps.stepName",0,1,"",""
"MedicationDispenseIHEMM","MedicationDispenseIHEMM.steps.datetimeStep","MedicationDispenseIHEMM.steps.datetimeStep","","","",0,1,"","","","dateTime {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"MedicationDispenseIHEMM.steps.datetimeStep",0,1,"",""
"MedicationDispenseIHEMM","MedicationDispenseIHEMM.steps.actor","MedicationDispenseIHEMM.steps.actor","","","",0,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"MedicationDispenseIHEMM.steps.actor",0,1,"",""
"MedicationDispenseIHEMM","MedicationDispenseIHEMM.substitution","MedicationDispenseIHEMM.substitution","","","",0,1,"","","","boolean {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"MedicationDispenseIHEMM.substitution",0,1,"",""
"MedicationDispenseIHEMM","MedicationDispenseIHEMM.receiver","MedicationDispenseIHEMM.receiver","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient], CanonicalType[http://hl7.org/fhir/StructureDefinition/Person], CanonicalType[http://hl7.org/fhir/StructureDefinition/Practitioner]]}
","","","","","","","","","","","",,,,,"",,,,"MedicationDispenseIHEMM.receiver",0,1,"",""
"MedicationDispenseIHEMM","MedicationDispenseIHEMM.destination","MedicationDispenseIHEMM.destination","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/openEHR-location]]}
","","","","","","","","","","","",,,,,"",,,,"MedicationDispenseIHEMM.destination",0,1,"",""
"MedicationDispenseIHEMM","MedicationDispenseIHEMM.detectedIssues","MedicationDispenseIHEMM.detectedIssues","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/DetectedIssue]]}
","","","","","","","","","","","",,,,,"",,,,"MedicationDispenseIHEMM.detectedIssues",0,1,"",""
"MedicationDispenseIHEMM","MedicationDispenseIHEMM.eventHistory","MedicationDispenseIHEMM.eventHistory","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Provenance]]}
","","","","","","","","","","","",,,,,"",,,,"MedicationDispenseIHEMM.eventHistory",0,1,"",""
"II","Element","Element","","","",0,*,"","","","","identifier","Instance Identifier","","","","","","","","","",,,,,"",,,,"Element",0,*,"ele-1
",""
"II","Element.id","Element.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"II","Element.extension","Element.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"MedicationOrderIHEMM","MedicationOrderIHEMM","MedicationOrderIHEMM","","","",0,*,"","","","","[IHE MM] Logical Model for order","A prescription is issued by one ordering healthcare professional for one patient, in the context of zero or one encounter (between the patient and the ordering physician and/or the healthcare institution).","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"DT","Element","Element","","","",0,*,"","","","","Date","Date","","","","","","","","","",,,,,"",,,,"Element",0,*,"ele-1
",""
"DT","Element.id","Element.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"DT","Element.extension","Element.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ST","Element","Element","","","",0,*,"","","","","text","String","","","","","","","","","",,,,,"",,,,"Element",0,*,"ele-1
",""
"ST","Element.id","Element.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"ST","Element.extension","Element.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"MedicationOrderIHEPWP","MedicationOrderIHEPWP","MedicationOrderIHEPWP","","","",0,*,"","","","null {[]} {[]}
","[IHE PHARM White Paper] Logical Model for order","A prescription is issued by one ordering healthcare professional for one patient, in the context of zero or one encounter (between the patient and the ordering physician and/or the healthcare institution).","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"MedicationOrderIHEPWP","MedicationOrderIHEPWP.identifier","MedicationOrderIHEPWP.identifier","","","",0,1,"","","","Identifier {[]} {[]}
","The business identifier(s) for the medication Order","The business identifier(s) for the medication order","","","","","","","","","",,,,,"",,,,"MedicationOrderIHEPWP.identifier",0,1,"",""
"MedicationOrderIHEPWP","MedicationOrderIHEPWP.date","MedicationOrderIHEPWP.date","","","",0,1,"","","","dateTime {[]} {[]}
","When prescription was initially made","When prescription was initially made","","","","","","","","","",,,,,"",,,,"MedicationOrderIHEPWP.date",0,1,"",""
"MedicationOrderIHEPWP","MedicationOrderIHEPWP.patient","MedicationOrderIHEPWP.patient","","","",1,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient]]}
","The person for which the medication is prescribed.","The person for which the medication is prescribed.","","","","","","","","","",,,,,"",,,,"MedicationOrderIHEPWP.patient",1,1,"",""
"MedicationOrderIHEPWP","MedicationOrderIHEPWP.reason","MedicationOrderIHEPWP.reason","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Condition], CanonicalType[http://hl7.org/fhir/StructureDefinition/Observation]]}
","Reason for prescribing (e.g. diagnosis, prognosis, protocol, clinical assessment …)(may or may not be explicitly stated)","Reason for prescribing (e.g. diagnosis, prognosis, protocol, clinical assessment …)(may or may not be explicitly stated)","","","","","","","","","",,,,,"",,,,"MedicationOrderIHEPWP.reason",0,*,"",""
"MedicationOrderIHEPWP","MedicationOrderIHEPWP.note","MedicationOrderIHEPWP.note","","","",0,*,"","","","Annotation {[]} {[]}
","Additional Information about the prescription","Additional Information about the prescription","","","","","","","","","",,,,,"",,,,"MedicationOrderIHEPWP.note",0,*,"",""
"MedicationOrderIHEPWP","MedicationOrderIHEPWP.requester","MedicationOrderIHEPWP.requester","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Practitioner]]}
","Who made the prescription","Who made the prescription","","","","","","","","","",,,,,"",,,,"MedicationOrderIHEPWP.requester",0,1,"",""
"MedicationOrderIHEPWP","MedicationOrderIHEPWP.status","MedicationOrderIHEPWP.status","","","",1,1,"","","","code {[]} {[]}
","Status of the prescription ORDERED|PLACED|IN PROGRESS|COMPLETED|CANCELLED|DISCONTINUED|SUSPENDED","Status of the prescription ORDERED|PLACED|IN PROGRESS|COMPLETED|CANCELLED|DISCONTINUED|SUSPENDED","","","","","","","","","",,,,,"",,,,"MedicationOrderIHEPWP.status",1,1,"",""
"MedicationOrderIHEPWP","MedicationOrderIHEPWP.prescriptionItem","MedicationOrderIHEPWP.prescriptionItem","","","",0,*,"","","","BackboneElement {[]} {[]}
","A prescription item belongs to one prescription and represents one prescribed medication. It may  be associated with one or more observations. Prescription Item is the atomic entity for logistics, distribution and billing.","A prescription item belongs to one prescription and represents one prescribed medication. It may  be associated with one or more observations. Prescription Item is the atomic entity for logistics, distribution and billing.","","","","","","","","","",,,,,"",,,,"MedicationOrderIHEPWP.prescriptionItem",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"MedicationOrderIHEPWP","MedicationOrderIHEPWP.prescriptionItem.id","MedicationOrderIHEPWP.prescriptionItem.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"MedicationOrderIHEPWP","MedicationOrderIHEPWP.prescriptionItem.extension","MedicationOrderIHEPWP.prescriptionItem.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"MedicationOrderIHEPWP","MedicationOrderIHEPWP.prescriptionItem.modifierExtension","MedicationOrderIHEPWP.prescriptionItem.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"MedicationOrderIHEPWP","MedicationOrderIHEPWP.prescriptionItem.prescriptionItemID","MedicationOrderIHEPWP.prescriptionItem.prescriptionItemID","","","",1,1,"","","","Identifier {[]} {[]}
"," Prescription Item ID "," Prescription Item ID ","","","","","","","","","",,,,,"",,,,"MedicationOrderIHEPWP.prescriptionItem.prescriptionItemID",1,1,"",""
"MedicationOrderIHEPWP","MedicationOrderIHEPWP.prescriptionItem.treatmentDate","MedicationOrderIHEPWP.prescriptionItem.treatmentDate","","","",0,1,"","","","Duration {[]} {[]}
","Beginning date of treatment / length of treatment / End of treatment date ( the date the treatment is due to end) and/or number of renewals ","Beginning date of treatment / length of treatment / End of treatment date ( the date the treatment is due to end) and/or number of renewals","","","","","","","","","",,,,,"",,,,"MedicationOrderIHEPWP.prescriptionItem.treatmentDate",0,1,"",""
"MedicationOrderIHEPWP","MedicationOrderIHEPWP.prescriptionItem.reasonForPrescribing","MedicationOrderIHEPWP.prescriptionItem.reasonForPrescribing","","","",0,1,"","","","string {[]} {[]}
","Reason for prescribing (e.g. diagnosis, prognosis, protocol, clinical assessment …)","Reason for prescribing (e.g. diagnosis, prognosis, protocol, clinical assessment …)","","","","","","","","","",,,,,"",,,,"MedicationOrderIHEPWP.prescriptionItem.reasonForPrescribing",0,1,"",""
"MedicationOrderIHEPWP","MedicationOrderIHEPWP.prescriptionItem.Frequency","MedicationOrderIHEPWP.prescriptionItem.Frequency","","","",0,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"MedicationOrderIHEPWP.prescriptionItem.Frequency",0,1,"",""
"MedicationOrderIHEPWP","MedicationOrderIHEPWP.prescriptionItem.substitutionAllowed","MedicationOrderIHEPWP.prescriptionItem.substitutionAllowed","","","",0,1,"","","","string {[]} {[]}
","Substitution allowed or not (can the pharmacist do a substitution of medication?)","Substitution allowed or not (can the pharmacist do a substitution of medication?)","","","","","","","","","",,,,,"",,,,"MedicationOrderIHEPWP.prescriptionItem.substitutionAllowed",0,1,"",""
"MedicationOrderIHEPWP","MedicationOrderIHEPWP.prescriptionItem.route","MedicationOrderIHEPWP.prescriptionItem.route","","","",0,1,"","","","string {[]} {[]}
","Route of administration","Route of administration","","","","","","","","","",,,,,"",,,,"MedicationOrderIHEPWP.prescriptionItem.route",0,1,"",""
"MedicationOrderIHEPWP","MedicationOrderIHEPWP.prescriptionItem.Dosage","MedicationOrderIHEPWP.prescriptionItem.Dosage","","","",0,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"MedicationOrderIHEPWP.prescriptionItem.Dosage",0,1,"",""
"MedicationOrderIHEPWP","MedicationOrderIHEPWP.prescriptionItem.intakePattern","MedicationOrderIHEPWP.prescriptionItem.intakePattern","","","",0,1,"","","","string {[]} {[]}
","Intake pattern for the medication","Intake pattern for the medication","","","","","","","","","",,,,,"",,,,"MedicationOrderIHEPWP.prescriptionItem.intakePattern",0,1,"",""
"MedicationOrderIHEPWP","MedicationOrderIHEPWP.prescriptionItem.medicalInstructions","MedicationOrderIHEPWP.prescriptionItem.medicalInstructions","","","",0,1,"","","","string {[]} {[]}
","Diagnosis or reason for prescribing is this similar the 3rd bullet point?","Diagnosis or reason for prescribing is this similar the 3rd bullet point?","","","","","","","","","",,,,,"",,,,"MedicationOrderIHEPWP.prescriptionItem.medicalInstructions",0,1,"",""
"MedicationOrderIHEPWP","MedicationOrderIHEPWP.prescriptionItem.alertAboutRestrictions","MedicationOrderIHEPWP.prescriptionItem.alertAboutRestrictions","","","",0,1,"","","","string {[]} {[]}
","Alert about prescribing restrictions","Alert about prescribing restrictions","","","","","","","","","",,,,,"",,,,"MedicationOrderIHEPWP.prescriptionItem.alertAboutRestrictions",0,1,"",""
"MedicationOrderIHEPWP","MedicationOrderIHEPWP.prescriptionItem.relatedtoChronic","MedicationOrderIHEPWP.prescriptionItem.relatedtoChronic","","","",0,1,"","","","string {[]} {[]}
","Related to a chronic disease or not (listed or unlisted)","Related to a chronic disease or not (listed or unlisted)","","","","","","","","","",,,,,"",,,,"MedicationOrderIHEPWP.prescriptionItem.relatedtoChronic",0,1,"",""
"MedicationOrderIHEPWP","MedicationOrderIHEPWP.prescriptionItem.specificFollowUp","MedicationOrderIHEPWP.prescriptionItem.specificFollowUp","","","",0,1,"","","","string {[]} {[]}
","Specific follow-up elements","Specific follow-up elements","","","","","","","","","",,,,,"",,,,"MedicationOrderIHEPWP.prescriptionItem.specificFollowUp",0,1,"",""
"MedicationOrderIHEPWP","MedicationOrderIHEPWP.prescriptionItem.additionalComment","MedicationOrderIHEPWP.prescriptionItem.additionalComment","","","",0,1,"","","","string {[]} {[]}
","Additional comment (may be used by the prescriber to inform the pharmacist that he is aware of a potential ICA)","Additional comment (may be used by the prescriber to inform the pharmacist that he is aware of a potential ICA)","","","","","","","","","",,,,,"",,,,"MedicationOrderIHEPWP.prescriptionItem.additionalComment",0,1,"",""
"MedicationOrderIHEPWP","MedicationOrderIHEPWP.prescriptionItem.status","MedicationOrderIHEPWP.prescriptionItem.status","","","",0,1,"","","","string {[]} {[]}
","Status (see the “Relevant Standards” chapter)","Status (see the “Relevant Standards” chapter)","","","","","","","","","",,,,,"",,,,"MedicationOrderIHEPWP.prescriptionItem.status",0,1,"",""
"MedicationAdministrationHMW","MedicationAdministrationHMW","MedicationAdministrationHMW","","","",0,*,"","","","null {[]} {[]}
","[HMW] Logical Model for administration","[HMW] Logical Model for administration","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
